School No,School Type,Name,Country,City Region,Street Line 1,Street Line 2,Score,Ranking(across Ontario),Building Group No
1,Elementary School,Mill Pond Elementary School,Canada,Toronto Downtown,105 Bay Street,,6.5,982,1
2,Middle School,Davisville Middle School,Canada,Toronto Downtown,42 Wellington Street West,,7.1,838,1
3,High School,West Humber High School,Canada,Toronto Downtown,69 Queens Quay West,,7.0,852,1
4,Secondary School,Mill Pond Secondary School,Canada,Toronto Downtown,161 Bay Street,,7.7,618,1
5,Elementary School,Bayview Elementary School,Canada,Scarborough,173 Kingston Road,,6.5,972,2
6,Middle School,Don Valley Middle School,Canada,Scarborough,212 Ellesmere Road,,8.7,340,2
7,High School,Highland Creek High School,Canada,Scarborough,176 McCowan Road,,6.8,834,2
8,Secondary School,Davisville Secondary School,Canada,Scarborough,169 Ellesmere Road,,7.5,703,2
9,Elementary School,Park Lawn Elementary School,Canada,North York,143 Don Mills Road,,8.7,348,3
10,Middle School,Riverdale Middle School,Canada,North York,129 Finch Avenue West,,7.0,802,3
11,High School,Riverdale High School,Canada,North York,129 Finch Avenue West,,7.9,584,3
12,Secondary School,Don Valley Secondary School,Canada,North York,194 Sheppard Avenue East,,9.5,211,3
13,Elementary School,Mill Pond Elementary School,Canada,Etobicoke,153 Islington Avenue,,6.5,964,4
14,Middle School,West Humber Middle School,Canada,Etobicoke,171 Kipling Avenue,,8.5,398,4
15,High School,Don Valley High School,Canada,Etobicoke,157 Bloor Street West,,8.2,524,4
16,Secondary School,Mill Pond Secondary School,Canada,Etobicoke,98 The Queensway,,9.1,271,4
17,Elementary School,Cedarvale Elementary School,Canada,Markham,66 Enterprise Boulevard,,8.0,544,5
18,Middle School,Unionville Middle School,Canada,Markham,242 Warden Avenue,,7.2,782,5
19,High School,Willowdale High School,Canada,Markham,56 Enterprise Boulevard,,7.0,786,5
20,Secondary School,Davisville Secondary School,Canada,Markham,197 Main Street Unionville,,6.9,852,5
21,Elementary School,West Humber Elementary School,Canada,Richmond Hill,248 Bayview Avenue,,8.0,567,6
22,Middle School,Cedarvale Middle School,Canada,Richmond Hill,231 Leslie Street,,6.2,1015,6
23,High School,West Humber High School,Canada,Richmond Hill,183 16th Avenue,,6.9,820,6
24,Secondary School,Mill Pond Secondary School,Canada,Richmond Hill,129 Major Mackenzie Drive,,7.1,779,6
25,Elementary School,Mill Pond Elementary School,Canada,Toronto Downtown,159 Queens Quay West,,7.6,661,7
26,Middle School,Don Valley Middle School,Canada,Toronto Downtown,159 King Street West,,7.8,621,7
27,High School,Agincourt High School,Canada,Toronto Downtown,112 Queens Quay West,,7.2,800,7
28,Secondary School,Park Lawn Secondary School,Canada,Toronto Downtown,195 Queens Quay West,,7.8,616,7
29,Elementary School,Don Valley Elementary School,Canada,Scarborough,72 Ellesmere Road,,7.7,679,8
30,Middle School,Cedarvale Middle School,Canada,Scarborough,89 Brimley Road,,8.9,301,8
31,High School,Davisville High School,Canada,Scarborough,104 Ellesmere Road,,8.0,532,8
32,Secondary School,West Humber Secondary School,Canada,Scarborough,192 McCowan Road,,6.6,952,8
33,Elementary School,Willowdale Elementary School,Canada,North York,235 Yonge Street,,8.0,600,9
34,Middle School,Riverdale Middle School,Canada,North York,151 Finch Avenue West,,7.1,782,9
35,High School,Davisville High School,Canada,North York,245 Finch Avenue West,,9.4,166,9
36,Secondary School,Riverdale Secondary School,Canada,North York,228 Sheppard Avenue East,,7.1,839,9
37,Elementary School,Cedarvale Elementary School,Canada,Etobicoke,123 Kipling Avenue,,7.8,583,10
38,Middle School,Unionville Middle School,Canada,Etobicoke,201 Dundas Street West,,6.6,934,10
39,High School,Mill Pond High School,Canada,Etobicoke,27 Bloor Street West,,9.1,306,10
40,Secondary School,Unionville Secondary School,Canada,Etobicoke,225 Kipling Avenue,,7.2,749,10
